set_key,name,drop_index,drop_offset,drop_rel,friendly_offset,friendly_rel,item_key,item_key_dup,flag,unk3,unk4,unk_cond_flag,unk_post_cond,rates,rates_100,max_amt,min_amt,friendly_values,friendly_hex
2147472800,,0,1825368,26,1825436,94,1003083,0,1,0,7,0,4575,1000000,100,50,50,0 0 256789248 1127350272 15 0 50528256,0000000000000000004b4e0f000032430f0000000000000000000303
2147472799,,0,1825564,26,1825632,94,1000922,0,1,0,7,0,10782,1000000,100,50,50,0 0 256236032 1127350272 15 0 50528256,000000000000000000da450f000032430f0000000000000000000303
2147472798,,0,1825760,26,1825828,94,472,0,1,0,7,0,5886,1000000,100,50,50,0 0 120832 1127350272 15 0 50528256,000000000000000000d80100000032430f0000000000000000000303
2147472797,,0,1825952,26,1826020,94,1001072,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256274432 1127350272 15 0 50528256,00000000000000000070460f000032430f0000000000000000000303
2147472796,,0,1826147,26,1826215,94,475,0,1,0,7,0,1341,1000000,100,50,50,0 0 121600 1127350272 15 0 50528256,000000000000000000db0100000032430f0000000000000000000303
2147472795,,0,1826340,26,1826408,94,1000963,0,1,0,7,0,1916219080,1000000,100,50,50,0 0 256246528 1127350272 15 0 50528256,00000000000000000003460f000032430f0000000000000000000303
2147472794,,0,1826532,26,1826600,94,1000943,0,1,0,7,0,146,1000000,100,50,50,0 0 256241408 1127350272 15 0 50528256,000000000000000000ef450f000032430f0000000000000000000303
2147472793,,0,1826726,26,1826794,94,1000945,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256241920 1127350272 15 0 50528256,000000000000000000f1450f000032430f0000000000000000000303
2147472792,,0,1826920,26,1826988,94,1001000,0,1,0,7,0,12945,1000000,100,50,50,0 0 256256000 1127350272 15 0 50528256,00000000000000000028460f000032430f0000000000000000000303
2147472791,,0,1827113,26,1827181,94,1000385,0,1,0,7,0,1657,1000000,100,50,50,0 0 256098560 1127350272 15 0 50528256,000000000000000000c1430f000032430f0000000000000000000303
2147472790,,0,1827304,26,1827372,94,1000946,0,1,0,7,0,2108,1000000,100,50,50,0 0 256242176 1127350272 15 0 50528256,000000000000000000f2450f000032430f0000000000000000000303
2147472789,,0,1827499,26,1827567,94,1000409,0,1,0,7,0,9806,1000000,100,50,50,0 0 256104704 1127350272 15 0 50528256,000000000000000000d9430f000032430f0000000000000000000303
2147472788,,0,1827699,26,1827767,94,1000949,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256242944 1127350272 15 0 50528256,000000000000000000f5450f000032430f0000000000000000000303
2147472787,,0,1827892,26,1827960,94,1001839,0,1,0,7,0,1193,1000000,100,50,50,0 0 256470784 1127350272 15 0 50528256,0000000000000000006f490f000032430f0000000000000000000303
2147472786,,0,1828083,26,1828151,94,1000944,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256241664 1127350272 15 0 50528256,000000000000000000f0450f000032430f0000000000000000000303
2147472785,,0,1828279,26,1828347,94,1001838,0,1,0,7,0,0,1000000,100,50,50,0 0 256470528 1127350272 15 0 50528256,0000000000000000006e490f000032430f0000000000000000000303
2147472784,,0,1828476,26,1828544,94,1001842,0,1,0,7,0,0,1000000,100,50,50,0 0 256471552 1127350272 15 0 50528256,00000000000000000072490f000032430f0000000000000000000303
2147472783,,0,1828669,26,1828737,94,528,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 135168 1127350272 15 0 50528256,000000000000000000100200000032430f0000000000000000000303
2147472782,,0,1828861,26,1828929,94,1000930,0,1,0,7,0,0,1000000,100,50,50,0 0 256238080 1127350272 15 0 50528256,000000000000000000e2450f000032430f0000000000000000000303
2147472781,,0,1829055,26,1829123,94,1002475,0,1,0,7,0,0,1000000,100,50,50,0 0 256633600 1127350272 15 0 50528256,000000000000000000eb4b0f000032430f0000000000000000000303
2147472780,,0,1829252,26,1829320,94,1000784,0,1,0,7,0,0,1000000,100,50,50,0 0 256200704 1127350272 15 0 50528256,00000000000000000050450f000032430f0000000000000000000303
2147472779,,0,1829445,26,1829513,94,1000901,0,1,0,7,0,596781930,1000000,100,50,50,0 0 256230656 1127350272 15 0 50528256,000000000000000000c5450f000032430f0000000000000000000303
2147472778,,0,1829639,26,1829707,94,1001841,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256471296 1127350272 15 0 50528256,00000000000000000071490f000032430f0000000000000000000303
2147472777,,0,1829834,26,1829902,94,1001840,0,1,0,7,0,0,1000000,100,50,50,0 0 256471040 1127350272 15 0 50528256,00000000000000000070490f000032430f0000000000000000000303
2147472776,,0,1830027,26,1830095,94,1001837,0,1,0,7,0,0,1000000,100,50,50,0 0 256470272 1127350272 15 0 50528256,0000000000000000006d490f000032430f0000000000000000000303
2147472775,,0,1830218,26,1830286,94,1000514,0,1,0,7,0,2105378559,1000000,100,50,50,0 0 256131584 1127350272 15 0 50528256,00000000000000000042440f000032430f0000000000000000000303
2147472774,,0,1830416,26,1830484,94,1000563,0,1,0,7,0,0,1000000,100,50,50,0 0 256144128 1127350272 15 0 50528256,00000000000000000073440f000032430f0000000000000000000303
2147472773,,0,1830607,26,1830675,94,1001738,0,1,0,7,0,0,1000000,100,50,50,0 0 256444928 1127350272 15 0 50528256,0000000000000000000a490f000032430f0000000000000000000303
2147472772,,0,1830807,26,1830875,94,1001739,0,1,0,7,0,0,1000000,100,50,50,0 0 256445184 1127350272 15 0 50528256,0000000000000000000b490f000032430f0000000000000000000303
2147472771,,0,1830998,26,1831066,94,487,0,1,0,7,0,0,1000000,100,25,25,0 0 124672 1127350272 15 0 50528256,000000000000000000e70100000032430f0000000000000000000303
2147472770,,0,1831190,26,1831258,94,486,0,1,0,7,0,0,1000000,100,50,50,0 0 124416 1127350272 15 0 50528256,000000000000000000e60100000032430f0000000000000000000303
2147472769,,0,1831383,26,1831451,94,530,0,1,0,7,0,0,1000000,100,50,50,0 0 135680 1127350272 15 0 50528256,000000000000000000120200000032430f0000000000000000000303
2147472768,,0,1831573,26,1831641,94,519,0,1,0,7,0,0,1000000,100,50,50,0 0 132864 1127350272 15 0 50528256,000000000000000000070200000032430f0000000000000000000303
2147472767,,0,1831766,26,1831834,94,492,0,1,0,7,0,0,1000000,100,50,50,0 0 125952 1127350272 15 0 50528256,000000000000000000ec0100000032430f0000000000000000000303
2147472766,,0,1831956,26,1832024,94,5543,0,1,0,7,0,0,1000000,100,50,50,0 0 1419008 1127350272 15 0 50528256,000000000000000000a71500000032430f0000000000000000000303
2147472765,,0,1832148,26,1832216,94,1001016,0,1,0,7,0,0,1000000,100,50,50,0 0 256260096 1127350272 15 0 50528256,00000000000000000038460f000032430f0000000000000000000303
2147472764,,0,1832340,26,1832408,94,1002943,0,1,0,7,0,0,1000000,100,50,50,0 0 256753408 1127350272 15 0 50528256,000000000000000000bf4d0f000032430f0000000000000000000303
2147472763,,0,1832531,26,1832599,94,1003016,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256772096 1127350272 15 0 50528256,000000000000000000084e0f000032430f0000000000000000000303
2147472762,,0,1832724,26,1832792,94,1000951,0,1,0,7,0,0,1000000,100,50,50,0 0 256243456 1127350272 15 0 50528256,000000000000000000f7450f000032430f0000000000000000000303
2147472761,,0,1832919,26,1832987,94,1003015,0,1,0,7,0,0,1000000,100,50,50,0 0 256771840 1127350272 15 0 50528256,000000000000000000074e0f000032430f0000000000000000000303
2147472760,,0,1833111,26,1833179,94,1003095,0,1,0,7,0,0,1000000,100,50,50,0 0 256792320 1127350272 15 0 50528256,000000000000000000574e0f000032430f0000000000000000000303
2147472759,,0,1833306,26,1833374,94,100028,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 25607168 1127350272 15 0 50528256,000000000000000000bc8601000032430f0000000000000000000303
2147472758,,0,1833501,26,1833569,94,5544,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 1419264 1127350272 15 0 50528256,000000000000000000a81500000032430f0000000000000000000303
2147472757,,0,1833694,26,1833762,94,6030,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 1543680 1127350272 15 0 50528256,0000000000000000008e1700000032430f0000000000000000000303
2147472756,,0,1833886,26,1833954,94,1001073,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256274688 1127350272 15 0 50528256,00000000000000000071460f000032430f0000000000000000000303
2147472755,,0,1834082,26,1834150,94,5464,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 1398784 1127350272 15 0 50528256,000000000000000000581500000032430f0000000000000000000303
2147472754,,0,1834274,26,1834342,94,3839,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 982784 1127350272 15 0 50528256,000000000000000000ff0e00000032430f0000000000000000000303
2147472753,,0,1834466,26,1834534,94,1003096,0,1,0,7,0,48836,1000000,100,50,50,0 0 256792576 1127350272 15 0 50528256,000000000000000000584e0f000032430f0000000000000000000303
2147472752,,0,1834659,26,1834727,94,1002424,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256620544 1127350272 15 0 50528256,000000000000000000b84b0f000032430f0000000000000000000303
2147472751,,0,1834852,26,1834920,94,100027,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 25606912 1127350272 15 0 50528256,000000000000000000bb8601000032430f0000000000000000000303
2147472750,,0,1835046,26,1835114,94,4914,0,1,0,7,0,48759,1000000,100,50,50,0 0 1257984 1127350272 15 0 50528256,000000000000000000321300000032430f0000000000000000000303
2147472749,,0,1835238,26,1835306,94,3842,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 983552 1127350272 15 0 50528256,000000000000000000020f00000032430f0000000000000000000303
2147472748,,0,1835432,26,1835500,94,100026,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 25606656 1127350272 15 0 50528256,000000000000000000ba8601000032430f0000000000000000000303
2147472747,,0,1835625,26,1835693,94,1002474,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256633344 1127350272 15 0 50528256,000000000000000000ea4b0f000032430f0000000000000000000303
2147472746,,0,1835824,26,1835892,94,1000913,0,1,0,7,0,0,1000000,100,50,50,0 0 256233728 1127350272 15 0 50528256,000000000000000000d1450f000032430f0000000000000000000303
2147472745,,0,1836023,26,1836091,94,494,0,1,0,7,0,1679820613,1000000,100,50,50,0 0 126464 1127350272 15 0 50528256,000000000000000000ee0100000032430f0000000000000000000303
2147472744,,0,1836217,26,1836285,94,524,0,1,0,7,0,0,1000000,100,50,50,0 0 134144 1127350272 15 0 50528256,0000000000000000000c0200000032430f0000000000000000000303
2147472743,,0,1836407,26,1836475,94,517,0,1,0,7,0,0,1000000,100,50,50,0 0 132352 1127350272 15 0 50528256,000000000000000000050200000032430f0000000000000000000303
2147472742,,0,1836599,26,1836667,94,516,0,1,0,7,0,0,1000000,100,50,50,0 0 132096 1127350272 15 0 50528256,000000000000000000040200000032430f0000000000000000000303
2147472741,,0,1836793,26,1836861,94,1000908,0,1,0,7,0,0,1000000,100,50,50,0 0 256232448 1127350272 15 0 50528256,000000000000000000cc450f000032430f0000000000000000000303
2147472740,,0,1836990,26,1837058,94,1000688,0,1,0,7,0,0,1000000,100,50,50,0 0 256176128 1127350272 15 0 50528256,000000000000000000f0440f000032430f0000000000000000000303
2147472739,,0,1837181,26,1837249,94,1001762,0,1,0,7,0,0,1000000,100,50,50,0 0 256451072 1127350272 15 0 50528256,00000000000000000022490f000032430f0000000000000000000303
2147472738,,0,1837373,26,1837441,94,164020,0,1,0,7,0,0,1000000,100,50,50,0 0 41989120 1127350272 15 0 50528256,000000000000000000b48002000032430f0000000000000000000303
2147472737,,0,1837568,26,1837636,94,493,0,1,0,7,0,0,1000000,100,50,50,0 0 126208 1127350272 15 0 50528256,000000000000000000ed0100000032430f0000000000000000000303
2147472736,,0,1837761,26,1837829,94,496,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 126976 1127350272 15 0 50528256,000000000000000000f00100000032430f0000000000000000000303
2147472735,,0,1837951,26,1838019,94,1000948,0,1,0,7,0,0,1000000,100,50,50,0 0 256242688 1127350272 15 0 50528256,000000000000000000f4450f000032430f0000000000000000000303
2147472734,,0,1838144,26,1838212,94,1000902,0,1,0,7,0,0,1000000,100,50,50,0 0 256230912 1127350272 15 0 50528256,000000000000000000c6450f000032430f0000000000000000000303
2147472733,,0,1838336,26,1838404,94,1000513,0,1,0,7,0,0,1000000,100,50,50,0 0 256131328 1127350272 15 0 50528256,00000000000000000041440f000032430f0000000000000000000303
2147472732,,0,1838529,26,1838597,94,704,0,1,0,7,0,56001,1000000,100,50,50,0 0 180224 1127350272 15 0 50528256,000000000000000000c00200000032430f0000000000000000000303
2147472731,,0,1838719,26,1838787,94,631,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 161536 1127350272 15 0 50528256,000000000000000000770200000032430f0000000000000000000303
2147472730,,0,1838911,26,1838979,94,1001844,0,1,0,7,0,70977,1000000,100,50,50,0 0 256472064 1127350272 15 0 50528256,00000000000000000074490f000032430f0000000000000000000303
2147472729,,0,1839102,26,1839170,94,1001094,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256280064 1127350272 15 0 50528256,00000000000000000086460f000032430f0000000000000000000303
2147472728,,0,1839294,26,1839362,94,1001097,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256280832 1127350272 15 0 50528256,00000000000000000089460f000032430f0000000000000000000303
2147472727,,0,1839485,26,1839553,94,703,0,1,0,7,0,35213,1000000,100,50,50,0 0 179968 1127350272 15 0 50528256,000000000000000000bf0200000032430f0000000000000000000303
2147472726,,0,1839677,26,1839745,94,706,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 180736 1127350272 15 0 50528256,000000000000000000c20200000032430f0000000000000000000303
2147472725,,0,1839868,26,1839936,94,628,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 160768 1127350272 15 0 50528256,000000000000000000740200000032430f0000000000000000000303
2147472724,,0,1840058,26,1840126,94,1001095,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256280320 1127350272 15 0 50528256,00000000000000000087460f000032430f0000000000000000000303
2147472723,,0,1840252,26,1840320,94,1001389,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256355584 1127350272 15 0 50528256,000000000000000000ad470f000032430f0000000000000000000303
2147472722,,0,1840442,26,1840510,94,1002978,0,1,0,7,0,3726419672,1000000,100,50,50,0 0 256762368 1127350272 15 0 50528256,000000000000000000e24d0f000032430f0000000000000000000303
2147472721,,0,1840634,26,1840702,94,1000168,0,1,0,7,0,1510,1000000,100,50,50,0 0 256043008 1127350272 15 0 50528256,000000000000000000e8420f000032430f0000000000000000000303
2147472720,,0,1840826,26,1840894,94,1002989,0,1,0,7,0,72293,1000000,100,50,50,0 0 256765184 1127350272 15 0 50528256,000000000000000000ed4d0f000032430f0000000000000000000303
2147472719,,0,1841018,26,1841086,94,1002970,0,1,0,7,0,30455,1000000,100,50,50,0 0 256760320 1127350272 15 0 50528256,000000000000000000da4d0f000032430f0000000000000000000303
2147472718,,0,1841209,26,1841277,94,1002975,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256761600 1127350272 15 0 50528256,000000000000000000df4d0f000032430f0000000000000000000303
2147472717,,0,1841400,26,1841468,94,1002973,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256761088 1127350272 15 0 50528256,000000000000000000dd4d0f000032430f0000000000000000000303
2147472716,,0,1841592,26,1841660,94,1002980,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256762880 1127350272 15 0 50528256,000000000000000000e44d0f000032430f0000000000000000000303
2147472715,,0,1841782,26,1841850,94,643,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 164608 1127350272 15 0 50528256,000000000000000000830200000032430f0000000000000000000303
2147472714,,0,1841973,26,1842041,94,1002984,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256763904 1127350272 15 0 50528256,000000000000000000e84d0f000032430f0000000000000000000303
2147472713,,0,1842164,26,1842232,94,1001870,0,1,0,7,0,39597,1000000,100,50,50,0 0 256478720 1127350272 15 0 50528256,0000000000000000008e490f000032430f0000000000000000000303
2147472712,,0,1842356,26,1842424,94,668,0,1,0,7,0,65691,1000000,100,50,50,0 0 171008 1127350272 15 0 50528256,0000000000000000009c0200000032430f0000000000000000000303
2147472711,,0,1842547,26,1842615,94,1002435,0,1,0,7,0,0,1000000,100,50,50,0 0 256623360 1127350272 15 0 50528256,000000000000000000c34b0f000032430f0000000000000000000303
2147472710,,0,1842738,26,1842806,94,654,0,1,0,7,0,76378,1000000,100,50,50,0 0 167424 1127350272 15 0 50528256,0000000000000000008e0200000032430f0000000000000000000303
2147472709,,0,1842930,26,1842998,94,1002968,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 256759808 1127350272 15 0 50528256,000000000000000000d84d0f000032430f0000000000000000000303
2147472708,,0,1843122,26,1843190,94,642,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 164352 1127350272 15 0 50528256,000000000000000000820200000032430f0000000000000000000303
2147472707,,0,1843312,26,1843380,94,1002986,0,1,0,7,0,39364,1000000,100,50,50,0 0 256764416 1127350272 15 0 50528256,000000000000000000ea4d0f000032430f0000000000000000000303
2147472706,,0,1843506,26,1843574,94,1002987,0,1,0,7,0,41132,1000000,100,50,50,0 0 256764672 1127350272 15 0 50528256,000000000000000000eb4d0f000032430f0000000000000000000303
2147472705,,0,1843698,26,1843766,94,661,0,1,0,7,0,45923,1000000,100,50,50,0 0 169216 1127350272 15 0 50528256,000000000000000000950200000032430f0000000000000000000303
2147472704,,0,1843888,26,1843956,94,707,0,1,0,7,0,4294967295,1000000,100,50,50,0 0 180992 1127350272 15 0 50528256,000000000000000000c30200000032430f0000000000000000000303
2147472703,,0,1844078,26,1844146,94,1003127,0,1,0,7,0,2471655141,1000000,100,50,50,0 0 256800512 1127350272 15 0 50528256,000000000000000000774e0f000032430f0000000000000000000303
